route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
68,210661604,107672684210661604,"HOF TEN BERG",0,8444270,029b0110
68,210661604,107672685210661604,"HOF TEN BERG",0,8444266,029b0110
68,210661604,107672686210661604,"HOF TEN BERG",0,8444265,029b0110
68,210661604,107672688210661604,"HOF TEN BERG",0,8444263,029b0110
68,210661604,107672689210661604,"HOF TEN BERG",0,8444267,029b0110
68,210661604,107672690210661604,"HOF TEN BERG",0,8444270,029b0110
68,210661604,107672691210661604,"HOF TEN BERG",0,8444266,029b0110
68,210661604,107672692210661604,"DE BROUCKERE",1,8444201,029b0082
68,210661604,107672694210661604,"DE BROUCKERE",1,8444204,029b0082
68,210661604,107672695210661604,"DE BROUCKERE",1,8444201,029b0082
68,210661604,107672696210661604,"DE BROUCKERE",1,8444205,029b0082
68,210661604,107672698210661604,"DE BROUCKERE",1,8444204,029b0082
68,210661604,107672699210661604,"DE BROUCKERE",1,8444202,029b0082
68,210661604,107672700210661604,"DE BROUCKERE",1,8444201,029b0082
68,210661604,107672701210661604,"DE BROUCKERE",1,8444206,029b0082
68,210661604,107672702210661604,"DE BROUCKERE",1,8444205,029b0082
68,210661604,107672703210661604,"DE BROUCKERE",1,8444207,029b0082
68,210661604,107672705210661604,"DE BROUCKERE",1,8444204,029b0082
68,210661604,107672706210661604,"DE BROUCKERE",1,8444202,029b0082
68,210661604,107672707210661604,"DE BROUCKERE",1,8444201,029b0082
68,210661604,107672708210661604,"DE BROUCKERE",1,8444261,029b0082
68,210661604,107672709210661604,"DE BROUCKERE",1,8444264,029b0082
68,210661604,107672710210661604,"DE BROUCKERE",1,8444262,029b0082
68,210661604,107672712210661604,"DE BROUCKERE",1,8444268,029b0082
68,210661604,107672713210661604,"DE BROUCKERE",1,8444202,029b0082
68,210661604,107672714210661604,"DE BROUCKERE",1,8444271,029b0082
68,210661604,107672715210661604,"DE BROUCKERE",1,8444261,029b0082
68,210661604,107672716210661604,"DE BROUCKERE",1,8444264,029b0082
68,210661604,107672717210661604,"DE BROUCKERE",1,8444262,029b0082
68,210661604,107672719210661604,"DE BROUCKERE",1,8444268,029b0082
68,210661604,107672720210661604,"DE BROUCKERE",1,8444203,029b0082
68,210661604,107672721210661604,"DE BROUCKERE",1,8444202,029b0082
68,210661604,107672722210661604,"DE BROUCKERE",1,8444271,029b0082
68,210661604,107672723210661604,"DE BROUCKERE",1,8444261,029b0082
68,210661604,107672724210661604,"DE BROUCKERE",1,8444264,029b0082
68,210661604,107672725210661604,"DE BROUCKERE",1,8444262,029b0082
68,210661604,107672727210661604,"DE BROUCKERE",1,8444268,029b0082
68,210661604,107672728210661604,"DE BROUCKERE",1,8444203,029b0082
68,210661604,107672729210661604,"DE BROUCKERE",1,8444271,029b0082
68,210661604,107672730210661604,"DE BROUCKERE",1,8444261,029b0082
68,210661604,107672731210661604,"DE BROUCKERE",1,8444264,029b0082
68,210661604,107672732210661604,"DE BROUCKERE",1,8444262,029b0082
68,210661604,107672734210661604,"DE BROUCKERE",1,8444268,029b0082
68,210661604,107672735210661604,"DE BROUCKERE",1,8444263,029b0082
68,210661604,107672736210661604,"DE BROUCKERE",1,8444267,029b0082
68,210661604,107672737210661604,"DE BROUCKERE",1,8444270,029b0082
68,210661604,107672738210661604,"DE BROUCKERE",1,8444266,029b0082
68,210661604,107672739210661604,"DE BROUCKERE",1,8444265,029b0082
68,210661604,107672741210661604,"DE BROUCKERE",1,8444269,029b0082
68,210661604,107672742210661604,"DE BROUCKERE",1,8444263,029b0082
68,210661604,107672743210661604,"DE BROUCKERE",1,8444267,029b0082
68,210661604,107672744210661604,"DE BROUCKERE",1,8444270,029b0082
68,210661604,107672745210661604,"DE BROUCKERE",1,8444266,029b0082
68,210661604,107672746210661604,"DE BROUCKERE",1,8444265,029b0082
68,210661604,107672748210661604,"DE BROUCKERE",1,8444269,029b0082
68,210661604,107672749210661604,"DE BROUCKERE",1,8444263,029b0082
68,210661604,107672750210661604,"DE BROUCKERE",1,8444267,029b0082
68,210661604,107672751210661604,"DE BROUCKERE",1,8444270,029b0082
68,210661604,107672752210661604,"DE BROUCKERE",1,8444266,029b0082
68,210661604,107672753210661604,"DE BROUCKERE",1,8444265,029b0082
68,210661604,107672755210661604,"DE BROUCKERE",1,8444263,029b0082
68,210661604,107672756210661604,"DE BROUCKERE",1,8444267,029b0082
68,210661604,107672757210661604,"DE BROUCKERE",1,8444270,029b0082
68,210661604,107672758210661604,"DE BROUCKERE",1,8444266,029b0082
68,210661604,107672759210661604,"DE BROUCKERE",1,8444265,029b0082
68,210661604,107672761210661604,"HOF TEN BERG",0,8444205,029b0110
68,210661604,107672762210661604,"HOF TEN BERG",0,8444206,029b0110
68,210661604,107672763210661604,"DE BROUCKERE",1,8444204,029b0075
68,210661604,107672766210661604,"DAILLY",0,8444265,029b0111
77,210661604,107691012210661604,"VILVORDE STATION",1,8444215,058b0046
77,210661604,107691013210661604,"YSER",0,8444215,058b0056
77,210661604,107691035210661604,"VILVORDE STATION",1,8444215,058b0046
77,210661604,107691036210661604,"YSER",0,8444215,058b0056
77,210661604,107691037210661604,"VILVORDE STATION",1,8444215,058b0046
77,210661604,107691038210661604,"YSER",0,8444215,058b0056
77,210661604,107691039210661604,"VILVORDE STATION",1,8444215,058b0046
77,210661604,107691040210661604,"YSER",0,8444273,058b0056
77,210661604,107691041210661604,"VILVORDE STATION",1,8444273,058b0046
77,210661604,107691042210661604,"YSER",0,8444273,058b0056
77,210661604,107691043210661604,"VILVORDE STATION",1,8444273,058b0046
77,210661604,107691044210661604,"YSER",0,8444273,058b0056
77,210661604,107691045210661604,"VILVORDE STATION",1,8444273,058b0046
77,210661604,107691047210661604,"VILVORDE STATION",1,8444272,058b0046
77,210661604,107691049210661604,"VILVORDE STATION",1,8444272,058b0046
77,210661604,107691061210661604,"YSER",0,8444272,058b0056
77,210661604,107691063210661604,"YSER",0,8444272,058b0056
77,210661604,107691074210661604,"YSER",0,8444215,058b0056
77,210661604,107691075210661604,"VILVORDE STATION",1,8444215,058b0046
77,210661604,107691079210661604,"YSER",0,8444215,058b0061
74,210661604,107691404210661604,"GARE CENTRALE",1,8444239,065b0060
74,210661604,107691405210661604,"GARE CENTRALE",1,8444243,065b0060
74,210661604,107691406210661604,"GARE CENTRALE",1,8444243,065b0060
74,210661604,107691407210661604,"GARE CENTRALE",1,8444241,065b0060
74,210661604,107691408210661604,"GARE CENTRALE",1,8444242,065b0060
74,210661604,107691409210661604,"GARE CENTRALE",1,8444244,065b0060
74,210661604,107691410210661604,"BORDET STATION",1,8444243,065b0087
74,210661604,107691411210661604,"GARE CENTRALE",1,8444240,065b0060
74,210661604,107691412210661604,"GARE CENTRALE",1,8444237,065b0060
74,210661604,107691413210661604,"BORDET STATION",1,8444240,065b0087
74,210661604,107691414210661604,"BORDET STATION",1,8444244,065b0087
74,210661604,107691415210661604,"BORDET STATION",1,8444236,065b0087
74,210661604,107691416210661604,"MACHELEN",0,8444237,065b0095
74,210661604,107691417210661604,"GARE CENTRALE",1,8444240,065b0060
74,210661604,107691418210661604,"GARE CENTRALE",1,8444239,065b0060
74,210661604,107691419210661604,"GARE CENTRALE",1,8444236,065b0060
74,210661604,107691420210661604,"MACHELEN",0,8444239,065b0095
74,210661604,107691421210661604,"GARE CENTRALE",1,8444236,065b0060
74,210661604,107691422210661604,"GARE CENTRALE",1,8444237,065b0060
74,210661604,107691423210661604,"BORDET STATION",1,8444237,065b0087
74,210661604,107691424210661604,"MACHELEN",0,8444244,065b0095
74,210661604,107691425210661604,"GARE CENTRALE",1,8444241,065b0060
74,210661604,107691426210661604,"MACHELEN",0,8444240,065b0095
74,210661604,107691427210661604,"MACHELEN",0,8444236,065b0095
74,210661604,107691428210661604,"BORDET STATION",1,8444241,065b0087
74,210661604,107691429210661604,"BORDET STATION",1,8444239,065b0087
74,210661604,107691430210661604,"MACHELEN",0,8444243,065b0095
74,210661604,107691431210661604,"MACHELEN",0,8444241,065b0095
74,210661604,107691432210661604,"MACHELEN",0,8444237,065b0095
74,210661604,107691433210661604,"MACHELEN",0,8444242,065b0095
74,210661604,107691434210661604,"MACHELEN",0,8444239,065b0095
74,210661604,107691435210661604,"MACHELEN",0,8444241,065b0095
74,210661604,107691436210661604,"MACHELEN",0,8444237,065b0095
74,210661604,107691437210661604,"MACHELEN",0,8444243,065b0095
74,210661604,107691438210661604,"MACHELEN",0,8444236,065b0095
74,210661604,107691439210661604,"MACHELEN",0,8444240,065b0095
74,210661604,107691440210661604,"GARE CENTRALE",1,8444237,065b0062
74,210661604,107691441210661604,"MACHELEN",0,8444237,065b0095
74,210661604,107691442210661604,"GARE CENTRALE",1,8444236,065b0060
74,210661604,107691443210661604,"MACHELEN",0,8444236,065b0094
74,210661604,107691444210661604,"MACHELEN",0,8444236,065b0095
74,210661604,107691445210661604,"MACHELEN",0,8444238,065b0095
74,210661604,107691446210661604,"MACHELEN",0,8444239,065b0095
74,210661604,107691447210661604,"MACHELEN",0,8444237,065b0095
74,210661604,107691448210661604,"MACHELEN",0,8444236,065b0095
74,210661604,107691449210661604,"MACHELEN",0,8444238,065b0095
74,210661604,107691450210661604,"MACHELEN",0,8444239,065b0095
74,210661604,107691451210661604,"MACHELEN",0,8444236,065b0095
74,210661604,107691452210661604,"MACHELEN",0,8444240,065b0095
74,210661604,107691453210661604,"MACHELEN",0,8444238,065b0095
74,210661604,107691454210661604,"MACHELEN",0,8444239,065b0095
74,210661604,107691455210661604,"MACHELEN",0,8444241,065b0095
74,210661604,107691456210661604,"MACHELEN",0,8444237,065b0095
74,210661604,107691457210661604,"MACHELEN",0,8444236,065b0095
74,210661604,107691458210661604,"GARE CENTRALE",1,8444238,065b0060
74,210661604,107691459210661604,"GARE CENTRALE",1,8444239,065b0060
74,210661604,107691460210661604,"GARE CENTRALE",1,8444237,065b0060
74,210661604,107691461210661604,"GARE CENTRALE",1,8444236,065b0060
74,210661604,107691462210661604,"GARE CENTRALE",1,8444238,065b0060
74,210661604,107691463210661604,"GARE CENTRALE",1,8444239,065b0060
74,210661604,107691464210661604,"GARE CENTRALE",1,8444237,065b0060
74,210661604,107691465210661604,"GARE CENTRALE",1,8444236,065b0060
74,210661604,107691466210661604,"GARE CENTRALE",1,8444240,065b0060
74,210661604,107691467210661604,"GARE CENTRALE",1,8444238,065b0060
74,210661604,107691468210661604,"GARE CENTRALE",1,8444239,065b0060
74,210661604,107691469210661604,"GARE CENTRALE",1,8444241,065b0060
74,210661604,107691470210661604,"GARE CENTRALE",1,8444237,065b0060
74,210661604,107691471210661604,"GARE CENTRALE",1,8444236,065b0060
74,210661604,107691472210661604,"GARE CENTRALE",1,8444240,065b0060
74,210661604,107691473210661604,"GARE CENTRALE",1,8444238,065b0060
74,210661604,107691474210661604,"GARE CENTRALE",1,8444242,065b0060
74,210661604,107691497210661604,"MACHELEN",0,8444238,065b0094
74,210661604,107691498210661604,"MACHELEN",0,8444239,065b0094
74,210661604,107691499210661604,"MACHELEN",0,8444240,065b0094
74,210661604,107691500210661604,"MACHELEN",0,8444241,065b0094
74,210661604,107691501210661604,"GARE CENTRALE",1,8444239,065b0060
74,210661604,107691502210661604,"GARE CENTRALE",1,8444241,065b0060
74,210661604,107691503210661604,"GARE CENTRALE",1,8444243,065b0060
74,210661604,107691504210661604,"GARE CENTRALE",1,8444238,065b0060
74,210661604,107691505210661604,"GARE CENTRALE",1,8444242,065b0060
74,210661604,107691506210661604,"GARE CENTRALE",1,8444238,065b0060
74,210661604,107691507210661604,"GARE CENTRALE",1,8444239,065b0060
74,210661604,107691508210661604,"GARE CENTRALE",1,8444237,065b0060
74,210661604,107691509210661604,"GARE CENTRALE",1,8444243,065b0060
74,210661604,107691510210661604,"GARE CENTRALE",1,8444236,065b0060
74,210661604,107691511210661604,"GARE CENTRALE",1,8444240,065b0060
74,210661604,107691512210661604,"GARE CENTRALE",1,8444238,065b0060
74,210661604,107691513210661604,"GARE CENTRALE",1,8444242,065b0060
74,210661604,107691514210661604,"GARE CENTRALE",1,8444239,065b0060
74,210661604,107691515210661604,"GARE CENTRALE",1,8444241,065b0060
74,210661604,107691516210661604,"GARE CENTRALE",1,8444237,065b0060
74,210661604,107691517210661604,"GARE CENTRALE",1,8444243,065b0060
74,210661604,107691518210661604,"GARE CENTRALE",1,8444236,065b0060
74,210661604,107691519210661604,"GARE CENTRALE",1,8444240,065b0060
74,210661604,107691520210661604,"GARE CENTRALE",1,8444238,065b0060
74,210661604,107691521210661604,"GARE CENTRALE",1,8444242,065b0060
74,210661604,107691522210661604,"GARE CENTRALE",1,8444239,065b0060
74,210661604,107691523210661604,"GARE CENTRALE",1,8444241,065b0060
74,210661604,107691524210661604,"GARE CENTRALE",1,8444237,065b0060
74,210661604,107691525210661604,"GARE CENTRALE",1,8444243,065b0060
74,210661604,107691526210661604,"GARE CENTRALE",1,8444236,065b0060
74,210661604,107691527210661604,"GARE CENTRALE",1,8444240,065b0060
74,210661604,107691528210661604,"GARE CENTRALE",1,8444237,065b0060
74,210661604,107691529210661604,"GARE CENTRALE",1,8444242,065b0060
74,210661604,107691530210661604,"GARE CENTRALE",1,8444236,065b0060
74,210661604,107691531210661604,"GARE CENTRALE",1,8444240,065b0060
74,210661604,107691532210661604,"MACHELEN",0,8444238,065b0095
74,210661604,107691533210661604,"MACHELEN",0,8444240,065b0095
74,210661604,107691534210661604,"MACHELEN",0,8444238,065b0095
74,210661604,107691535210661604,"MACHELEN",0,8444242,065b0095
74,210661604,107691536210661604,"MACHELEN",0,8444239,065b0095
74,210661604,107691537210661604,"MACHELEN",0,8444241,065b0095
74,210661604,107691538210661604,"MACHELEN",0,8444237,065b0095
74,210661604,107691539210661604,"MACHELEN",0,8444243,065b0095
74,210661604,107691540210661604,"MACHELEN",0,8444236,065b0095
74,210661604,107691541210661604,"MACHELEN",0,8444240,065b0095
74,210661604,107691542210661604,"MACHELEN",0,8444238,065b0095
74,210661604,107691543210661604,"MACHELEN",0,8444242,065b0095
74,210661604,107691544210661604,"MACHELEN",0,8444239,065b0095
74,210661604,107691545210661604,"MACHELEN",0,8444241,065b0095
74,210661604,107691546210661604,"MACHELEN",0,8444237,065b0095
74,210661604,107691547210661604,"MACHELEN",0,8444243,065b0095
74,210661604,107691548210661604,"MACHELEN",0,8444236,065b0095
74,210661604,107691549210661604,"MACHELEN",0,8444240,065b0095
74,210661604,107691550210661604,"MACHELEN",0,8444238,065b0095
74,210661604,107691551210661604,"MACHELEN",0,8444242,065b0095
74,210661604,107691552210661604,"MACHELEN",0,8444239,065b0095
74,210661604,107691553210661604,"MACHELEN",0,8444241,065b0095
74,210661604,107691554210661604,"MACHELEN",0,8444237,065b0095
74,210661604,107691555210661604,"MACHELEN",0,8444243,065b0095
74,210661604,107691556210661604,"MACHELEN",0,8444236,065b0095
74,210661604,107691557210661604,"MACHELEN",0,8444240,065b0095
74,210661604,107691558210661604,"MACHELEN",0,8444238,065b0095
74,210661604,107691559210661604,"MACHELEN",0,8444242,065b0095
74,210661604,107691560210661604,"MACHELEN",0,8444239,065b0095
74,210661604,107691561210661604,"MACHELEN",0,8444241,065b0095
74,210661604,107691562210661604,"MACHELEN",0,8444237,065b0095
74,210661604,107691563210661604,"MACHELEN",0,8444243,065b0095
74,210661604,107691564210661604,"MACHELEN",0,8444236,065b0095
74,210661604,107691565210661604,"MACHELEN",0,8444240,065b0095
74,210661604,107691566210661604,"MACHELEN",0,8444244,065b0095
74,210661604,107691591210661604,"MACHELEN",0,8444242,065b0094
74,210661604,107691592210661604,"MACHELEN",0,8444243,065b0094
74,210661604,107691593210661604,"GARE CENTRALE",1,8444241,065b0060
74,210661604,107691596210661604,"BORDET STATION",0,8444242,065b0090
74,210661604,107691603210661604,"GARE CENTRALE",1,8444244,065b0131
74,210661604,107691619210661604,"BORDET STATION",1,8444238,065b0087
75,210661604,107695467210661604,"DE BROUCKERE",1,8444245,066b0132
75,210661604,107695468210661604,"PEAGE",0,8444245,066b0131
75,210661604,107695469210661604,"DE BROUCKERE",1,8444246,066b0132
75,210661604,107695470210661604,"DE BROUCKERE",1,8444247,066b0132
75,210661604,107695471210661604,"PEAGE",0,8444246,066b0131
75,210661604,107695472210661604,"DE BROUCKERE",1,8444245,066b0132
75,210661604,107695473210661604,"PEAGE",0,8444247,066b0131
75,210661604,107695474210661604,"EVERE GARE",0,8444252,066b0133
75,210661604,107695475210661604,"PEAGE",0,8444249,066b0131
75,210661604,107695476210661604,"PEAGE",0,8444245,066b0131
75,210661604,107695477210661604,"DE BROUCKERE",1,8444249,066b0132
75,210661604,107695478210661604,"DE BROUCKERE",1,8444252,066b0132
75,210661604,107695479210661604,"PEAGE",0,8444247,066b0131
75,210661604,107695480210661604,"PEAGE",0,8444250,066b0131
75,210661604,107695481210661604,"DE BROUCKERE",1,8444245,066b0132
75,210661604,107695482210661604,"PEAGE",0,8444248,066b0131
75,210661604,107695483210661604,"DE BROUCKERE",1,8444247,066b0132
75,210661604,107695484210661604,"PEAGE",0,8444252,066b0131
75,210661604,107695485210661604,"DE BROUCKERE",1,8444250,066b0132
75,210661604,107695486210661604,"PEAGE",0,8444249,066b0131
75,210661604,107695487210661604,"PEAGE",0,8444245,066b0131
75,210661604,107695488210661604,"DE BROUCKERE",1,8444248,066b0132
75,210661604,107695489210661604,"PEAGE",0,8444247,066b0131
75,210661604,107695490210661604,"DE BROUCKERE",1,8444252,066b0132
75,210661604,107695491210661604,"PEAGE",0,8444250,066b0131
75,210661604,107695492210661604,"DE BROUCKERE",1,8444249,066b0132
75,210661604,107695493210661604,"PEAGE",0,8444246,066b0131
75,210661604,107695494210661604,"DE BROUCKERE",1,8444245,066b0132
75,210661604,107695495210661604,"DE BROUCKERE",1,8444247,066b0132
75,210661604,107695496210661604,"PEAGE",0,8444248,066b0131
75,210661604,107695497210661604,"DE BROUCKERE",1,8444250,066b0132
75,210661604,107695498210661604,"PEAGE",0,8444252,066b0131
75,210661604,107695499210661604,"PEAGE",0,8444249,066b0131
75,210661604,107695500210661604,"PEAGE",0,8444245,066b0131
75,210661604,107695501210661604,"PEAGE",0,8444250,066b0131
75,210661604,107695502210661604,"PEAGE",0,8444247,066b0131
75,210661604,107695503210661604,"PEAGE",0,8444246,066b0131
75,210661604,107695504210661604,"PEAGE",0,8444248,066b0131
75,210661604,107695505210661604,"PEAGE",0,8444249,066b0131
75,210661604,107695506210661604,"PEAGE",0,8444245,066b0131
75,210661604,107695507210661604,"PEAGE",0,8444247,066b0131
